Date,NVDA,GOOGL,META,AAPL,AMZN,MSFT,TSLA
2024-09-23,116.22020721435547,161.03404235839844,562.1823120117188,224.99203491210938,193.8800048828125,428.4978332519531,250.0
2024-09-24,120.82862854003906,161.47181701660156,561.1066284179688,225.88616943359375,193.9600067138672,424.20806884765625,254.27000427246094
2024-09-25,123.46772003173828,160.6758575439453,566.06689453125,224.89271545410156,192.52999877929688,427.1139831542969,257.0199890136719
2024-09-26,123.9975357055664,161.9095916748047,565.5987548828125,226.03518676757812,191.16000366210938,426.3232727050781,254.22000122070312
2024-09-27,121.35844421386719,163.1234588623047,565.1207275390625,226.3034210205078,187.97000122070312,423.0712585449219,260.4599914550781
2024-09-30,121.3984375,165.0138702392578,570.1806640625,231.4794158935547,186.3300018310547,425.3249206542969,261.6300048828125
2024-10-01,116.95994567871094,166.14813232421875,574.1947021484375,224.7337646484375,185.1300048828125,415.8260803222656,258.0199890136719
2024-10-02,118.80931091308594,165.02383422851562,570.5492553710938,225.30003356933594,184.75999450683594,412.30718994140625,249.02000427246094
2024-10-03,122.80794525146484,165.02383422851562,580.4698486328125,224.19728088378906,181.9600067138672,411.7240295410156,240.66000366210938
2024-10-04,124.87723541259766,166.2177734375,593.5879516601562,225.31988525390625,186.50999450683594,411.24957275390625,250.0800018310547
2024-10-07,127.67627716064453,162.15834045410156,582.4720458984375,220.24325561523438,180.8000030517578,404.8049621582031,240.8300018310547
2024-10-08,132.84449768066406,163.55130004882812,590.5499267578125,224.29660034179688,182.72000122070312,409.9151611328125,244.5
2024-10-09,132.6045684814453,161.04400634765625,588.1792602539062,228.04200744628906,185.1699981689453,412.63336181640625,241.0500030517578
2024-10-10,134.7638397216797,161.2628936767578,581.525634765625,227.54525756835938,186.64999389648438,411.03216552734375,238.77000427246094
2024-10-11,134.7538604736328,162.4170379638672,587.62158203125,226.0650177001953,188.82000732421875,411.5065612792969,217.8000030517578
2024-10-14,138.0227508544922,164.1283721923828,588.089599609375,229.79051208496094,187.5399932861328,414.29400634765625,219.16000366210938
2024-10-15,131.55496215820312,164.62583923339844,583.9560546875,232.32388305664062,187.69000244140625,413.8985900878906,219.57000732421875
2024-10-16,135.6735382080078,164.32736206054688,574.5134887695312,230.26739501953125,186.88999938964844,411.30889892578125,221.3300018310547
2024-10-17,136.8831329345703,162.1085662841797,574.6528930664062,230.6349639892578,187.52999877929688,411.9019470214844,220.88999938964844
2024-10-18,137.9527587890625,162.59613037109375,574.1947021484375,233.4663848876953,188.99000549316406,413.3252868652344,220.6999969482422
2024-10-21,143.6608123779297,163.24285888671875,572.8899536132812,234.9367218017578,189.07000732421875,413.9381103515625,218.85000610351562
2024-10-22,143.5408477783203,164.30743408203125,579.712890625,234.32078552246094,189.6999969482422,422.56719970703125,217.97000122070312
2024-10-23,139.51222229003906,161.95936584472656,561.4651489257812,229.2540283203125,184.7100067138672,419.6908874511719,213.64999389648438
2024-10-24,140.3619384765625,161.89964294433594,565.5390625,229.06529235839844,186.3800048828125,419.8193664550781,260.4800109863281
2024-10-25,141.49154663085938,164.43679809570312,570.9874267578125,229.89981079101562,187.8300018310547,423.19976806640625,269.19000244140625
2024-10-28,140.47190856933594,165.87948608398438,575.8780517578125,231.87681579589844,188.38999938964844,421.6578369140625,262.510009765625
2024-10-29,141.20164489746094,168.82455444335938,590.9384765625,232.1450653076172,190.8300018310547,426.9559020996094,259.5199890136719
2024-10-30,139.29229736328125,173.58047485351562,589.4641723632812,228.59837341308594,192.72999572753906,427.5291748046875,257.54998779296875
2024-10-31,132.7145538330078,170.24734497070312,565.33984375,224.4357147216797,186.39999389648438,401.65185546875,249.85000610351562
2024-11-01,135.35365295410156,170.42645263671875,564.9214477539062,221.45529174804688,197.92999267578125,405.6253662109375,248.97999572753906
2024-11-04,136.00343322753906,168.3867950439453,558.4671020507812,220.56114196777344,195.77999877929688,403.7374267578125,242.83999633789062
2024-11-05,139.8621063232422,168.88426208496094,570.170654296875,221.99176025390625,199.5,406.7027282714844,251.44000244140625
2024-11-06,145.56015014648438,175.6201171875,569.7921752929688,221.2665252685547,207.08999633789062,415.3219299316406,288.5299987792969
2024-11-07,148.8290557861328,179.83876037597656,589.3646850585938,225.99545288085938,210.0500030517578,420.51123046875,296.9100036621094
2024-11-08,147.5794677734375,177.45086669921875,587.0139770507812,225.7269287109375,208.17999267578125,417.6546630859375,321.2200012207031
2024-11-11,145.2102508544922,179.44076538085938,580.8682250976562,223.01174926757812,206.83999633789062,413.1770324707031,350.0
2024-11-12,148.23922729492188,180.70436096191406,582.5117797851562,223.01174926757812,208.91000366210938,418.13897705078125,328.489990234375
2024-11-13,146.2199249267578,177.97821044921875,577.7107543945312,223.8969268798828,214.10000610351562,420.2839050292969,330.239990234375
2024-11-14,146.70974731445312,174.69480895996094,574.8820190429688,226.98007202148438,211.47999572753906,421.9543762207031,311.17999267578125
2024-11-15,141.93138122558594,171.62042236328125,551.8931274414062,223.77755737304688,202.61000061035156,410.2018737792969,320.7200012207031
2024-11-18,140.1020050048828,174.41624450683594,552.2119140625,226.7811737060547,201.6999969482422,410.9530334472656,338.739990234375
2024-11-19,146.9596710205078,177.22201538085938,558.87548828125,227.0397491455078,204.61000061035156,412.95953369140625,346.0
2024-11-20,145.84005737304688,175.09278869628906,563.2879638671875,227.75584411621094,202.8800048828125,410.6861877441406,342.0299987792969
2024-11-21,146.6197967529297,166.784912109375,560.8675537109375,227.2784423828125,198.3800048828125,408.9133605957031,339.6400146484375
2024-11-22,141.90139770507812,163.9293670654297,556.9331665039062,228.62110900878906,197.1199951171875,413.0037536621094,352.55999755859375
2024-11-25,135.9734344482422,166.80479431152344,562.8795776367188,231.6048126220703,201.4499969482422,414.7765808105469,338.5899963378906
2024-11-26,136.87313842773438,168.26739501953125,571.2763061523438,233.7829132080078,207.86000061035156,423.8883972167969,338.2300109863281
2024-11-27,135.2936553955078,168.37681579589844,566.953369140625,233.65362548828125,205.74000549316406,418.93634033203125,332.8900146484375
2024-11-29,138.2026824951172,168.09823608398438,572.0532836914062,236.04058837890625,207.88999938964844,419.4018249511719,345.1600036621094
2024-12-02,138.58253479003906,170.6254425048828,590.490234375,238.2882843017578,210.7100067138672,426.8498229980469,357.0899963378906
2024-12-03,140.2119903564453,170.4761962890625,611.2279663085938,241.3316650390625,213.44000244140625,427.0676574707031,351.4200134277344
2024-12-04,145.09033203125,173.49090576171875,611.3575439453125,241.689697265625,218.16000366210938,433.2280578613281,357.92999267578125
2024-12-05,145.0203399658203,171.76962280273438,606.5265502929688,241.71954345703125,220.5500030517578,438.37823486328125,369.489990234375
2024-12-06,142.4010467529297,173.82919311523438,621.30810546875,241.52064514160156,227.02999877929688,439.3191223144531,389.2200012207031
2024-12-09,138.77203369140625,174.6858367919922,611.1483154296875,245.40939331054688,226.08999633789062,441.7455749511719,389.7900085449219
2024-12-10,135.03306579589844,184.44760131835938,616.8756713867188,246.4238739013672,225.0399932861328,439.0813903808594,400.989990234375
2024-12-11,139.2718963623047,194.6376953125,630.1829223632812,245.15081787109375,230.25999450683594,444.68719482421875,424.7699890136719
2024-12-12,137.3024444580078,191.2111358642578,628.3003540039062,246.6128387451172,228.97000122070312,445.251708984375,418.1000061035156
2024-12-13,134.21328735351562,189.07948303222656,617.901611328125,246.7819061279297,227.4600067138672,442.983642578125,436.2300109863281
2024-12-16,131.96389770507812,195.89280700683594,622.2777709960938,249.67608642578125,232.92999267578125,447.2622375488281,463.0199890136719
2024-12-17,130.35433959960938,194.6576385498047,617.4928588867188,252.10281372070312,231.14999389648438,450.1047058105469,479.8599853515625
2024-12-18,128.874755859375,187.66502380371094,595.3128051757812,246.7023468017578,220.52000427246094,433.1983642578125,440.1300048828125
2024-12-19,130.6442413330078,187.7745819091797,593.6978149414062,248.43287658691406,223.2899932861328,432.841796875,436.1700134277344
2024-12-20,134.6631622314453,190.66326904296875,583.4102783203125,253.10736083984375,224.9199981689453,432.4158935546875,421.05999755859375
2024-12-23,139.63180541992188,193.87071228027344,597.9644165039062,253.8831329345703,225.05999755859375,431.078857421875,430.6000061035156
2024-12-24,140.18167114257812,195.34495544433594,605.8395385742188,256.7972106933594,229.0500030517578,435.1197204589844,462.2799987792969
2024-12-26,139.89173889160156,194.83694458007812,601.4534301757812,257.6127014160156,227.0500030517578,433.9114074707031,454.1300048828125
2024-12-27,136.9725341796875,192.0080108642578,597.924560546875,254.20138549804688,223.75,426.4040832519531,431.6600036621094
2024-12-30,137.452392578125,190.4939422607422,589.3814086914062,250.82980346679688,221.3000030517578,420.7586975097656,417.4100036621094
2024-12-31,134.25328063964844,188.56150817871094,583.6694946289062,249.05947875976562,219.38999938964844,417.4605712890625,403.8399963378906
2025-01-02,138.2721710205078,188.6909942626953,597.3563232421875,242.52516174316406,220.22000122070312,414.568603515625,379.2799987792969
2025-01-03,144.4304962158203,191.0417938232422,602.7293090820312,242.03781127929688,224.19000244140625,419.29290771484375,410.44000244140625
2025-01-06,149.38912963867188,196.1019744873047,628.218994140625,243.66891479492188,227.61000061035156,423.7497863769531,411.04998779296875
2025-01-07,140.10166931152344,194.72735595703125,615.9476928710938,240.8940887451172,222.11000061035156,418.3222961425781,394.3599853515625
2025-01-08,140.07168579101562,193.193359375,608.8002319335938,241.3813934326172,222.1300048828125,420.4913024902344,394.94000244140625
2025-01-10,135.8728485107422,191.2908172607422,613.924072265625,235.5631866455078,218.94000244140625,414.9350280761719,394.739990234375
2025-01-13,133.19357299804688,190.26483154296875,606.4178466796875,233.12649536132812,218.4600067138672,413.1919250488281,403.30999755859375
2025-01-14,131.7239532470703,188.9201202392578,592.3820190429688,232.01258850097656,217.75999450683594,411.6865234375,396.3599853515625
2025-01-15,136.2027587890625,194.78712463378906,615.18017578125,236.57765197753906,223.35000610351562,422.2245178222656,428.2200012207031
2025-01-16,133.53347778320312,192.1574249267578,609.3783569335938,227.01986694335938,220.66000366210938,420.5110778808594,413.82000732421875
2025-01-17,137.67234802246094,195.23536682128906,610.8438720703125,228.7305145263672,225.94000244140625,424.91845703125,426.5
2025-01-21,140.79148864746094,197.27737426757812,614.522216796875,221.43038940429688,230.7100067138672,424.3935546875,424.07000732421875
2025-01-22,147.02981567382812,197.59613037109375,621.5401000976562,222.61392211914062,235.00999450683594,441.9239501953125,415.1099853515625
2025-01-23,147.17974853515625,197.2076416015625,634.4493408203125,222.44485473632812,235.4199981689453,442.4289855957031,412.3800048828125
2025-01-24,142.58099365234375,199.428955078125,645.4546508789062,221.5696258544922,234.85000610351562,439.804443359375,406.5799865722656
2025-01-27,118.38761138916016,191.06170654296875,657.8057250976562,228.6111602783203,235.4199981689453,430.39544677734375,397.1499938964844
2025-01-28,128.95472717285156,194.53810119628906,672.2102661132812,236.9655303955078,238.14999389648438,442.9143371582031,398.0899963378906
2025-01-29,123.66617584228516,194.64767456054688,674.363525390625,238.0595703125,237.07000732421875,438.0909423828125,389.1000061035156
2025-01-30,124.61592102050781,200.08636474609375,684.8405151367188,236.29917907714844,234.63999938964844,411.01300048828125,400.2799987792969
2025-01-31,120.03717041015625,203.22409057617188,687.0136108398438,234.71780395507812,237.67999267578125,411.0823669433594,404.6000061035156
2025-02-03,116.62810516357422,200.44496154785156,695.2676391601562,226.77120971679688,237.4199981689453,406.98199462890625,383.67999267578125
2025-02-04,118.6175537109375,205.57489013671875,701.9764404296875,231.5352020263672,242.05999755859375,408.4181213378906,392.2099914550781
2025-02-05,124.79586791992188,190.58358764648438,702.6543579101562,231.2069854736328,236.1699981689453,409.3293151855469,378.1700134277344
2025-02-06,128.64480590820312,190.8525390625,709.7518920898438,231.95291137695312,238.8300018310547,411.8350524902344,374.32000732421875
2025-02-07,129.80447387695312,184.61695861816406,712.27392578125,226.39328002929688,229.14999389648438,405.8232116699219,361.6199951171875
2025-02-10,133.53347778320312,185.7425537109375,715.1448974609375,226.66209411621094,233.13999938964844,408.2695617675781,350.7300109863281
2025-02-11,132.76370239257812,184.59703063964844,717.537353515625,231.61053466796875,232.75999450683594,407.49700927734375,328.5
2025-02-12,131.10414123535156,182.89370727539062,723.099853515625,235.84210205078125,228.92999267578125,405.1200256347656,336.510009765625
2025-02-13,135.2530059814453,185.41383361816406,726.2698364257812,240.48187255859375,230.3699951171875,406.60565185546875,355.94000244140625
2025-02-14,138.81204223632812,184.5074005126953,734.3543701171875,243.53855895996094,228.67999267578125,404.5158386230469,355.8399963378906
2025-02-18,139.3618927001953,183.05308532714844,714.1181640625,243.4091033935547,226.64999389648438,405.71429443359375,354.1099853515625
2025-02-19,139.19192504882812,184.54722595214844,701.5578002929688,243.80738830566406,226.6300048828125,410.7951354980469,360.55999755859375
2025-02-20,140.07168579101562,183.83999633789062,692.6558227539062,244.7632293701172,222.8800048828125,412.968505859375,354.3999938964844
2025-02-21,134.3932342529297,178.95912170410156,681.4013061523438,244.48443603515625,216.5800018310547,405.108642578125,337.79998779296875
2025-02-24,130.244384765625,178.5507049560547,666.02978515625,246.0277099609375,212.7100067138672,400.9306335449219,330.5299987792969
2025-02-25,126.59537506103516,174.7356414794922,655.4332275390625,245.9679718017578,212.8000030517578,394.876953125,302.79998779296875
2025-02-26,131.24411010742188,172.05613708496094,671.582275390625,239.31695556640625,214.35000610351562,396.6930847167969,290.79998779296875
2025-02-27,120.11714935302734,167.8426513671875,656.1708984375,236.27024841308594,208.74000549316406,389.5477600097656,281.95001220703125
2025-02-28,124.8858413696289,169.61570739746094,666.0995483398438,240.79054260253906,212.27999877929688,393.973876953125,292.9800109863281
2025-03-03,114.02880859375,166.35845947265625,652.9908447265625,236.9970703125,205.02000427246094,385.5384521484375,284.6499938964844
2025-03-04,115.95828247070312,170.2532196044922,637.9881591796875,234.9061737060547,203.8000030517578,385.65753173828125,272.0400085449219
2025-03-05,117.2679214477539,172.3450164794922,654.406494140625,234.7169952392578,208.36000061035156,397.9732666015625,279.1000061035156
2025-03-06,110.53976440429688,171.6776580810547,625.9561157226562,234.30877685546875,200.6999969482422,393.8746643066406,263.45001220703125
2025-03-07,112.65918731689453,173.18174743652344,623.6932373046875,238.03256225585938,199.25,390.3218688964844,262.6700134277344
2025-03-10,106.95074462890625,165.41319274902344,596.1102905273438,226.4928436279297,194.5399932861328,377.2717590332031,222.14999389648438
2025-03-11,108.73026275634766,163.58824157714844,603.8060913085938,219.88165283203125,196.58999633789062,377.5595703125,230.5800018310547
2025-03-12,115.71900177001953,166.6497802734375,617.6124877929688,216.0384063720703,198.88999938964844,380.3581237792969,248.08999633789062
2025-03-13,115.55902862548828,162.31175231933594,588.7833862304688,208.77008056640625,193.88999938964844,375.8923034667969,240.67999267578125
2025-03-14,121.64791870117188,165.0342559814453,606.2288818359375,212.56356811523438,197.9499969482422,385.6079406738281,249.97999572753906
2025-03-17,119.50830841064453,163.83755493164062,603.5350341796875,213.07135009765625,195.74000549316406,385.7468566894531,238.00999450683594
2025-03-18,115.40904998779297,160.22750854492188,581.0458374023438,211.7670135498047,192.82000732421875,380.60626220703125,225.30999755859375
2025-03-19,117.49867248535156,163.4386444091797,582.7420654296875,214.30596923828125,195.5399932861328,384.8735656738281,235.86000061035156
2025-03-20,118.50848388671875,162.35166931152344,584.6776123046875,213.17091369628906,194.9499969482422,383.9010314941406,236.25999450683594
2025-03-21,117.67863464355469,163.53839111328125,594.904541015625,217.32281494140625,196.2100067138672,388.2874450683594,248.7100067138672
2025-03-24,121.38796997070312,167.2182159423828,617.4534912109375,219.7721405029297,203.25999450683594,390.0935974121094,278.3900146484375
2025-03-25,120.66809844970703,170.09027099609375,624.896728515625,222.77903747558594,205.7100067138672,392.1578063964844,288.1400146484375
2025-03-26,113.7393569946289,164.60543823242188,609.6012573242188,220.56866455078125,201.1300048828125,387.0072326660156,272.05999755859375
2025-03-27,111.40978240966797,161.793212890625,601.22021484375,222.87860107421875,201.36000061035156,387.6125793457031,273.1300048828125
2025-03-28,109.65010070800781,153.90499877929688,575.4385375976562,216.9544219970703,192.72000122070312,375.9220886230469,263.54998779296875
2025-03-31,108.3603286743164,154.21412658691406,575.0594482421875,221.1660614013672,190.25999450683594,372.5379943847656,259.1600036621094
2025-04-01,110.1300048828125,156.637451171875,584.6776123046875,222.22146606445312,192.1699981689453,379.2863464355469,268.4599914550781
2025-04-02,110.39995574951172,156.6074981689453,582.6123046875,222.91842651367188,196.00999450683594,379.2367248535156,282.760009765625
2025-04-03,101.78152465820312,150.30491638183594,530.4203491210938,202.30824279785156,178.41000366210938,370.2752990722656,267.2799987792969
2025-04-04,94.29288482666016,145.19903564453125,503.591064453125,187.56253051757812,171.0,357.10614013671875,239.42999267578125
2025-04-07,97.62227630615234,146.34585571289062,515.0850219726562,180.6725616455078,175.25999450683594,355.14117431640625,233.2899932861328
2025-04-08,96.28252410888672,144.30149841308594,509.29815673828125,171.67178344726562,170.66000366210938,351.8662414550781,221.86000061035156
2025-04-09,114.30924987792969,158.27293395996094,584.4481811523438,197.98709106445312,191.10000610351562,387.52325439453125,272.20001220703125
2025-04-10,107.55047607421875,152.39913940429688,545.0573120117188,189.5936737060547,181.22000122070312,378.4527282714844,252.39999389648438
2025-04-11,110.90986633300781,156.70724487304688,542.3434448242188,197.2901153564453,184.8699951171875,385.498779296875,252.30999755859375
2025-04-14,110.68990325927734,158.63192749023438,530.2806396484375,201.6411590576172,182.1199951171875,384.8636474609375,252.35000610351562
2025-04-15,112.17963409423828,155.87953186035156,520.3432006835938,201.2628173828125,179.58999633789062,382.7994384765625,254.11000061035156
2025-04-16,104.47103881835938,152.90773010253906,501.176513671875,193.42697143554688,174.3300018310547,368.7867126464844,241.5500030517578
2025-04-17,101.4715805053711,150.74371337890625,500.348388671875,196.1251983642578,172.61000061035156,364.9858093261719,241.3699951171875
2025-04-21,96.89241790771484,147.26332092285156,483.56634521484375,192.32179260253906,167.32000732421875,356.3916015625,227.5
2025-04-22,98.87205505371094,151.0528564453125,499.1510925292969,198.8732452392578,173.17999267578125,364.0331115722656,237.97000122070312
2025-04-23,102.69136047363281,154.92218017578125,519.0960083007812,203.71214294433594,180.60000610351562,371.5456237792969,250.74000549316406
2025-04-24,106.41067504882812,158.8413543701172,531.9469604492188,207.4657745361328,186.5399932861328,384.3575134277344,259.510009765625
2025-04-25,110.98986053466797,161.51397705078125,546.0350952148438,208.371826171875,188.99000549316406,388.8729553222656,284.95001220703125
2025-04-28,108.71026611328125,160.1676788330078,548.49951171875,209.2281036376953,187.6999969482422,388.188232421875,285.8800048828125
2025-04-29,109.00021362304688,159.71893310546875,553.1889038085938,210.29345703125,187.38999938964844,391.0462951660156,292.0299987792969
2025-04-30,108.90023040771484,158.36268615722656,547.7611694335938,211.57785034179688,184.4199981689453,392.2570495605469,282.1600036621094
2025-05-01,111.5897445678711,160.8557891845703,570.9187622070312,212.39430236816406,190.1999969482422,422.16802978515625,280.5199890136719
2025-05-02,114.4792251586914,163.57826232910156,595.6728515625,204.45889282226562,189.97999572753906,431.9729919433594,287.2099914550781
2025-05-05,113.79934692382812,163.7577667236328,597.917724609375,198.02691650390625,186.35000610351562,432.856201171875,280.260009765625
2025-05-06,113.51940155029297,162.7804718017578,585.9847412109375,197.64854431152344,185.00999450683594,430.0179443359375,275.3500061035156
2025-05-07,117.03875732421875,150.96310424804688,595.4632568359375,195.39837646484375,188.7100067138672,430.0576477050781,276.2200012207031
2025-05-08,117.34870910644531,153.85513305664062,596.6605834960938,196.6330108642578,192.0800018310547,434.8410339355469,284.82000732421875
2025-05-09,116.62882995605469,152.32933044433594,591.153076171875,197.66847229003906,193.05999755859375,435.3967590332031,298.260009765625
2025-05-12,122.9776840209961,158.0236053466797,637.987060546875,210.15048217773438,208.63999938964844,445.8467712402344,318.3800048828125
2025-05-13,129.9064178466797,159.09066772460938,654.5496826171875,212.2840118408203,211.3699951171875,445.72772216796875,334.07000732421875
2025-05-14,135.3154296875,164.91458129882812,657.8720703125,211.68582153320312,210.25,449.4988098144531,347.67999267578125
2025-05-15,134.80552673339844,163.5084686279297,642.4270629882812,210.8084716796875,205.1699981689453,450.5129089355469,342.82000732421875
2025-05-16,135.37542724609375,165.73231506347656,638.8950805664062,210.6190643310547,205.58999633789062,451.6463623046875,349.9800109863281
2025-05-19,135.54539489746094,166.0813446044922,638.98486328125,208.14659118652344,206.16000366210938,456.2197570800781,342.0899963378906
2025-05-20,134.35560607910156,163.5283966064453,635.662353515625,206.232421875,204.07000732421875,455.5238342285156,343.82000732421875
2025-05-21,131.7760772705078,168.09579467773438,634.0659790039062,201.4768829345703,201.1199951171875,449.9561462402344,334.6199951171875
2025-05-22,132.80589294433594,170.39942932128906,635.133544921875,200.7490997314453,203.10000610351562,452.2329406738281,341.0400085449219
2025-05-23,131.26617431640625,168.00604248046875,625.64501953125,194.67758178710938,200.99000549316406,447.5799560546875,339.3399963378906
2025-05-27,135.47540283203125,172.423828125,640.8705444335938,199.60260009765625,206.02000427246094,458.02923583984375,362.8900146484375
2025-05-28,134.78553771972656,171.8853302001953,642.1277465820312,199.81195068359375,204.72000122070312,454.7184753417969,356.8999938964844
2025-05-29,139.1647491455078,171.38670349121094,643.5944213867188,199.3433837890625,205.6999969482422,456.0308837890625,358.42999267578125
2025-05-30,135.10548400878906,171.2670440673828,646.0288696289062,200.24066162109375,205.00999450683594,457.7011413574219,346.4599914550781
2025-06-02,137.35507202148438,168.5644989013672,669.3861083984375,201.08807373046875,206.64999389648438,459.3018798828125,342.69000244140625
2025-06-03,141.19436645507812,165.7223358154297,665.3451538085938,202.6533203125,205.7100067138672,460.29608154296875,344.2699890136719
2025-06-04,141.8942413330078,167.5872039794922,686.3975830078125,202.20468139648438,207.22999572753906,461.19085693359375,332.04998779296875
2025-06-05,139.964599609375,167.74676513671875,683.0750732421875,200.02133178710938,207.91000366210938,464.9788513183594,284.70001220703125
2025-06-06,141.69427490234375,173.20169067382812,696.1356201171875,203.30133056640625,213.57000732421875,467.66326904296875,295.1400146484375
2025-06-09,142.6041259765625,175.817626953125,692.4938354492188,200.83883666992188,216.97999572753906,470.0196228027344,308.5799865722656
2025-06-10,143.9338836669922,178.3237762451172,700.8150024414062,202.05511474609375,217.61000061035156,468.2001953125,326.0899963378906
2025-06-11,142.81399536132812,177.07569885253906,692.5736694335938,198.17694091796875,213.1999969482422,469.8903503417969,326.42999267578125
2025-06-12,144.98374938964844,175.42823791503906,691.79541015625,198.5956573486328,213.24000549316406,476.1042785644531,319.1099853515625
2025-06-13,141.95408630371094,174.39984130859375,681.3291015625,195.85398864746094,212.10000610351562,472.2168273925781,325.30999755859375
2025-06-16,144.6737823486328,176.49659729003906,701.0746459960938,197.8180389404297,216.10000610351562,476.3727111816406,329.1300048828125
2025-06-17,144.1038360595703,175.6778564453125,696.19189453125,195.0464630126953,214.82000732421875,475.279052734375,316.3500061035156
2025-06-18,145.46368408203125,173.05194091796875,694.734130859375,195.9835968017578,212.52000427246094,477.4663391113281,322.04998779296875
2025-06-20,143.83387756347656,166.38226318359375,681.3340454101562,200.39019775390625,209.69000244140625,474.6427307128906,322.1600036621094
2025-06-23,144.15383911132812,164.9344940185547,697.4900512695312,200.888671875,208.47000122070312,483.1930847167969,348.67999267578125
2025-06-24,147.88340759277344,166.51206970214844,711.1396484375,199.6923065185547,212.77000427246094,487.279296875,340.4700012207031
2025-06-25,154.29270935058594,170.41600036621094,707.6248779296875,200.94850158691406,211.99000549316406,489.4268798828125,327.54998779296875
2025-06-26,155.00262451171875,173.27159118652344,725.0089721679688,200.39019775390625,217.1199951171875,494.57696533203125,325.7799987792969
2025-06-27,157.73231506347656,178.25387573242188,732.5377197265625,200.46995544433594,223.3000030517578,493.07568359375,323.6300048828125
2025-06-30,157.97230529785156,175.95741271972656,736.9911499023438,204.54754638671875,219.38999938964844,494.5372009277344,317.6600036621094
2025-07-01,153.2828369140625,175.56802368164062,718.149169921875,207.18951416015625,220.4600067138672,489.2081298828125,300.7099914550781
2025-07-02,157.2323760986328,178.3636932373047,712.507568359375,211.79550170898438,219.9199981689453,488.2536926269531,315.6499938964844
2025-07-03,159.3221435546875,179.2523193359375,717.9395141601562,212.90213012695312,223.41000366210938,495.95892333984375,315.3500061035156
2025-07-07,158.22227478027344,176.5165557861328,717.2804565429688,209.3130340576172,223.47000122070312,494.84539794921875,293.94000244140625
2025-07-08,159.98207092285156,174.09031677246094,719.5969848632812,209.3728485107422,219.36000061035156,493.751708984375,297.80999755859375
2025-07-09,162.86175537109375,176.34681701660156,731.6890258789062,210.49942016601562,222.5399932861328,500.6019592285156,295.8800048828125
2025-07-10,164.0816192626953,177.34527587890625,726.1572265625,211.7655792236328,222.25999450683594,498.58367919921875,309.8699951171875
2025-07-11,164.90151977539062,179.91131591796875,716.4417724609375,210.51937866210938,225.02000427246094,500.4130554199219,313.510009765625
2025-07-14,164.05162048339844,181.2791748046875,719.8466186523438,207.98707580566406,225.69000244140625,500.1147766113281,316.8999938964844
2025-07-15,170.6808624267578,181.718505859375,709.3323974609375,208.4755859375,226.35000610351562,502.89862060546875,310.7799987792969
2025-07-16,171.35079956054688,182.68701171875,701.8634033203125,209.52239990234375,223.19000244140625,502.69976806640625,321.6700134277344
2025-07-17,172.98062133789062,183.29605102539062,700.3656616210938,209.38284301757812,223.8800048828125,508.7446594238281,319.4100036621094
2025-07-18,172.39068603515625,184.77377319335938,703.2314453125,210.53929138183594,226.1300048828125,507.10418701171875,329.6499938964844
2025-07-21,171.36080932617188,189.8059844970703,711.908447265625,211.83535766601562,229.3000030517578,507.1141052246094,328.489990234375
2025-07-22,167.01129150390625,191.04405212402344,703.7606201171875,213.74952697753906,227.47000122070312,502.3517761230469,332.1099853515625
2025-07-23,170.7608642578125,189.93577575683594,712.517578125,213.5002899169922,228.2899932861328,502.94830322265625,332.55999755859375
2025-07-24,173.7205352783203,191.8727569580078,713.7357788085938,213.11148071289062,232.22999572753906,507.92938232421875,305.29998779296875
2025-07-25,173.48056030273438,192.88119506835938,711.618896484375,213.2311248779297,231.44000244140625,510.7430725097656,316.05999755859375
2025-07-28,176.73019409179688,192.28213500976562,716.5615844726562,213.40060424804688,232.7899932861328,509.5400085449219,325.5899963378906
2025-07-29,175.49032592773438,195.44723510742188,698.957763671875,210.62904357910156,231.00999450683594,509.609619140625,321.20001220703125
2025-07-30,179.2499237060547,196.2260284423828,694.1749267578125,208.415771484375,230.19000244140625,510.2757263183594,319.0400085449219
2025-07-31,177.85006713867188,191.60317993164062,772.2884521484375,206.9402618408203,234.11000061035156,530.418701171875,308.2699890136719
2025-08-01,173.70053100585938,188.8374786376953,748.8933715820312,201.76602172851562,214.75,521.0829467773438,302.6300048828125
2025-08-04,179.97982788085938,194.7383270263672,775.214111328125,202.7330780029297,211.64999389648438,532.5464477539062,309.260009765625
2025-08-05,178.24002075195312,194.368896484375,762.3233032226562,202.30438232421875,213.75,524.7019653320312,308.7200012207031
2025-08-06,179.39988708496094,195.78671264648438,770.8406372070312,212.60302734375,222.30999755859375,521.908203125,319.9100036621094
2025-08-07,180.749755859375,196.21604919433594,760.6957397460938,219.3624725341797,223.1300048828125,517.8319091796875,322.2699890136719
2025-08-08,182.6795196533203,201.10845947265625,768.1546630859375,228.65420532226562,222.69000244140625,519.02490234375,329.6499938964844
2025-08-11,182.0395965576172,200.68911743164062,764.729736328125,226.74781799316406,221.3000030517578,518.7564697265625,339.0299987792969
2025-08-12,183.1394805908203,203.02549743652344,788.8237915039062,229.21310424804688,221.47000122070312,526.183349609375,340.8399963378906
2025-08-13,181.5696563720703,201.6476287841797,778.9186401367188,232.88612365722656,224.55999755859375,517.5734252929688,339.3800048828125
2025-08-14,181.99960327148438,202.62611389160156,780.9655151367188,232.33717346191406,230.97999572753906,519.46240234375,335.5799865722656
2025-08-15,180.42977905273438,203.58462524414062,784.0609130859375,231.1494140625,231.02999877929688,517.1657104492188,330.55999755859375
